Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
126600.0,35.51132558433505,-0.0026722474611138,-1807.0423526861005,33.612109031069885,48.25565594825583,3769.547111967445
126800.0,35.5163153715793,2.4948936221278477e-05,-1808.154195406339,81.5317230755207,47.56492797222187,3776.649876063037
127000.0,35.78154061518673,0.0013261262180371,-1834.033884351158,837.494649356423,46.87015209221038,3783.779661661714
127200.0,34.90028860085889,-0.0044062600716391,-1837.710168083022,158.4822654315514,46.17179742311296,3790.847844583318
127400.0,35.32786615930866,0.0021378877922488,-1841.060451642103,147.82149205665868,45.47032932671696,3797.870660059335
127600.0,35.3028262328804,-0.0001251996321413,-1841.58169209918,60.690104882217256,44.766208918531696,3804.9337292985538
127800.0,35.43510471518951,0.0006613924115455,-1861.4831599837687,652.0497364624856,44.05989258829614,3812.00752239336
128000.0,35.48619143575523,0.0002554336028286,-1860.06411476168,0.0,43.35183153480877,3819.099652008455
128200.0,35.465141954861416,-0.000105247404469,-1867.0455112818984,255.9241350083592,42.64247131568079,3826.1947853475167
128400.0,36.23795368611596,0.0038640586562727,-1878.4014325003436,388.8556446360607,41.93225141257369,3833.3650949116154
128600.0,34.653155173996424,-0.0079239925605976,-1881.867569007907,147.11207511850097,41.22160481244125,3840.4542057976255
128800.0,36.47360697972154,0.0091022590286255,-1885.9477539865943,165.16060870417016,40.51095760525495,3847.5668820129977
129000.0,35.64006266454485,-0.0041677215758834,-1904.4377189620889,604.6691586000043,39.80072859864904,3854.778248977424
129200.0,35.84088445517875,0.0010041089531695,-1907.105058299492,120.5785457075462,39.09132894988052,3861.926343689396
129400.0,35.487661611432145,-0.001766114218733,-1909.704150454128,117.7854271395712,38.38316181545541,3869.0591982960577
129600.0,35.61506595595673,0.0006370217226229,-1908.4708731376388,0.0,37.67662201873136,3876.169471052796
129800.0,36.33144437905665,0.0035818921154995,-1913.51261597579,190.99733944127917,36.97209573576342,3883.364122086298
130000.0,35.88870260008986,-0.0022137088948339,-1915.3689700456705,92.98157703446113,36.26996019961767,3890.5861367842126
130200.0,36.228918860729244,0.0017010813031969,-1919.8299146598847,171.85244138759083,35.57058342333493,3897.797898930295
130400.0,34.83007157589941,-0.0069942364241491,-1923.1505841953583,136.32077825040588,34.87432394168563,3904.903797973957
130600.0,35.84269931768781,0.0050631387089419,-1928.4636060006908,196.494346724713,34.18153057181455,3911.971075063316
130800.0,34.811584445411384,-0.0051555743613821,-1932.4840594646664,156.31739551729362,33.49254219283432,3919.036503439626
131000.0,35.29880629952864,0.0024361092705862,-1935.367208229408,120.88788230722945,32.80768754438585,3926.04754251412
131200.0,35.05062300387887,-0.0012409164782488,-1940.421103828795,186.5237956054152,32.12728504414436,3933.082485444461
131400.0,1.3910509339731,,-1905.4303952038413,,,3936.626775070599
131400.0,0.3922732575036073,-0.1732917487318762,-1939.391590158608,0.0,31.45164262421155,3936.626775070599
131600.0,36.13012891559594,0.1736953899081142,-1904.3787655788285,0.0,32.12728504414436,3940.378893055556
