Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
0.0,3.28555510937768e-05,,100.0,,,0.0
200.0,22.603309598651805,0.11301638371550356,99.64133931112936,43.08436908914234,32.12728504414436,2.2603342454202897
400.0,22.656265697929264,0.00026478049638729574,98.57792265438174,65.29506640802565,32.80768754438585,6.786291775078396
600.0,23.9543055145099,0.0064901990829031855,96.75505631575034,89.18110883802409,33.49254219283432,11.447348896322314
800.0,24.226547087595417,0.0013612078654275806,94.3233261260175,108.47088786815253,34.18153057181455,16.265434156532844
1000.0,23.124087075044756,-0.005512300062753308,93.75616945661594,52.20096019190334,34.87432394168563,21.000497572796863
1200.0,23.366409724094883,0.0012116132452506356,93.72960359779813,36.382170410218954,35.57058342333493,25.64954725271083
1400.0,24.132391579626418,0.003829909277657677,92.67077991986464,68.61702356048568,36.26996019961767,30.39942738308296
1600.0,23.829427204851314,-0.0015148218738755227,92.3076586112523,48.065451713870715,36.97209573576342,35.195609261530734
1800.0,23.735091169995645,-0.00047168017427834386,90.41449092774809,95.51289474978459,37.67662201873136,39.95206109901543
2000.0,23.9967213923767,0.0013081511119052713,88.50965027698021,96.57604369641454,38.38316181545541,44.72524235525267
2200.0,24.542756139852727,0.0027301737373801416,87.33666188890132,74.92612420569027,39.09132894988052,49.579190108475615
2400.0,23.348788413915717,-0.005969838629685054,85.47562405319614,96.65543447944265,39.800728598649044,54.36834456385246
2600.0,24.025087135893273,0.00338149360988778,85.5561525474613,38.05081210545429,40.51095760525495,59.10573211883336
2800.0,23.732687328147072,-0.0014619990387310011,85.23367736880014,51.073221520539036,41.22160481244125,63.881509565237394
